Ticker,Date,Close,PctChange,Digit
AAPL,2024-07-24,216.86277770996094,-2.8754296001737956,1
AAPL,2024-07-25,215.8208465576172,-0.48045642656908694,2
AAPL,2024-07-26,216.2872314453125,0.21609816434984275,2
AAPL,2024-07-29,216.5650634765625,0.12845512395411873,2
AAPL,2024-07-30,217.12078857421875,0.2566088401956712,2
AAPL,2024-07-31,220.3756103515625,1.4990834358687533,3
AAPL,2024-08-01,216.6841583251953,-1.6750728542411109,1
AAPL,2024-08-02,218.17263793945312,0.6869351344199082,2
AAPL,2024-08-05,207.6639404296875,-4.816689026183929,1
AAPL,2024-08-06,205.6395721435547,-0.9748289866522319,2
AAPL,2024-08-07,208.20970153808594,1.24982237987592,3
AAPL,2024-08-08,211.67291259765625,1.6633283819086575,3
AAPL,2024-08-09,214.5804443359375,1.3735965091612012,3
AAPL,2024-08-12,216.11038208007812,0.7129902954928324,2
AAPL,2024-08-13,219.8260040283203,1.7193167271646326,3
AAPL,2024-08-14,220.27305603027344,0.20336629596175992,2
AAPL,2024-08-15,223.2534637451172,1.3530514210662759,3
AAPL,2024-08-16,224.57481384277344,0.5918609617474146,2
AAPL,2024-08-19,224.4158477783203,-0.07078534842487327,2
AAPL,2024-08-20,225.0317840576172,0.2744620245827223,2
AAPL,2024-08-21,224.9224853515625,-0.048570341524156735,2
AAPL,2024-08-22,223.06471252441406,-0.8259613636425356,2
AAPL,2024-08-23,225.35963439941406,1.0288143960685003,3
AAPL,2024-08-26,225.69740295410156,0.1498797935076679,2
AAPL,2024-08-27,226.54185485839844,0.3741522468774683,2
AAPL,2024-08-28,225.0119171142578,-0.6753444060466962,2
AAPL,2024-08-29,228.29037475585938,1.457015114420268,3
AAPL,2024-08-30,227.5055389404297,-0.3437883950512699,2
AAPL,2024-09-03,221.31619262695312,-2.7205255495327485,1
AAPL,2024-09-04,219.40872192382812,-0.8618757988215542,2
AAPL,2024-09-05,220.92872619628906,0.6927729486472467,2
AAPL,2024-09-06,219.37890625,-0.701502232404172,2
AAPL,2024-09-09,219.4683380126953,0.04076588958530358,2
AAPL,2024-09-10,218.67355346679688,-0.36214086874456486,2
AAPL,2024-09-11,221.2069091796875,1.1585103332009794,3
AAPL,2024-09-12,221.31619262695312,0.049403270300585334,2
AAPL,2024-09-13,221.04795837402344,-0.12119956056799719,2
AAPL,2024-09-16,214.90829467773438,-2.777525629031352,1
AAPL,2024-09-17,215.37521362304688,0.21726427358825795,2
AAPL,2024-09-18,219.24977111816406,1.7989802215117034,3
AAPL,2024-09-19,227.37637329101562,3.7065499003288593,3
AAPL,2024-09-20,226.71075439453125,-0.2927388131186648,2
AAPL,2024-09-23,224.99205017089844,-0.7581044085107069,2
AAPL,2024-09-24,225.88616943359375,0.39740038015394497,2
AAPL,2024-09-25,224.89268493652344,-0.43981643478282484,2
AAPL,2024-09-26,226.03521728515625,0.5080344649517121,2
AAPL,2024-09-27,226.3034210205078,0.11865572921463396,2
AAPL,2024-09-30,231.4794158935547,2.2871925000982785,3
AAPL,2024-10-01,224.73374938964844,-2.9141539336734024,1
AAPL,2024-10-02,225.30001831054688,0.25197324497827633,2
AAPL,2024-10-03,224.197265625,-0.4894596519858574,2
AAPL,2024-10-04,225.31988525390625,0.5007285105715686,2
AAPL,2024-10-07,220.24325561523438,-2.2530766128125657,1
AAPL,2024-10-08,224.29661560058594,1.840401411624959,3
AAPL,2024-10-09,228.04200744628906,1.6698387693788064,3
AAPL,2024-10-10,227.5452880859375,-0.217819236865191,2
AAPL,2024-10-11,226.06500244140625,-0.6505455054609532,2
AAPL,2024-10-14,229.79052734375,1.6479883494170622,3
AAPL,2024-10-15,232.32388305664062,1.1024630745987585,3
AAPL,2024-10-16,230.2673797607422,-0.8851880697074321,2
AAPL,2024-10-17,230.6349639892578,0.15963365236428828,2
AAPL,2024-10-18,233.46636962890625,1.2276567224127843,3
AAPL,2024-10-21,234.93670654296875,0.6297853161462141,2
AAPL,2024-10-22,234.32078552246094,-0.26216466109997283,2
AAPL,2024-10-23,229.25404357910156,-2.162310070812601,1
AAPL,2024-10-24,229.0653076171875,-0.0823261212616,2
AAPL,2024-10-25,229.8998260498047,0.36431463205761627,2
AAPL,2024-10-28,231.87681579589844,0.8599352944553607,2
AAPL,2024-10-29,232.14505004882812,0.115679634468413,2
AAPL,2024-10-30,228.59837341308594,-1.527784734154869,1
AAPL,2024-10-31,224.43569946289062,-1.820955192307161,1
AAPL,2024-11-01,221.4552764892578,-1.3279629670170268,1
AAPL,2024-11-04,220.56114196777344,-0.4037539929773293,2
AAPL,2024-11-05,221.99176025390625,0.6486266226993997,2
AAPL,2024-11-06,221.2665252685547,-0.32669455142031456,2
AAPL,2024-11-07,225.9954376220703,2.137201887079887,3
AAPL,2024-11-08,225.7269287109375,-0.11881165122538118,2
AAPL,2024-11-11,223.01174926757812,-1.2028602253461695,1
AAPL,2024-11-12,223.01174926757812,0.0,2
AAPL,2024-11-13,223.89691162109375,0.3969128785468401,2
AAPL,2024-11-14,226.98008728027344,1.3770514460679228,3
AAPL,2024-11-15,223.77757263183594,-1.4109231725173532,1
AAPL,2024-11-18,226.7811737060547,1.3422261395069857,3
AAPL,2024-11-19,227.03973388671875,0.11401307103171554,2
AAPL,2024-11-20,227.75582885742188,0.31540513127117364,2
AAPL,2024-11-21,227.27847290039062,-0.20959110439718875,2
AAPL,2024-11-22,228.62110900878906,0.5907449532129183,2
AAPL,2024-11-25,231.60479736328125,1.3050799934565482,3
AAPL,2024-11-26,233.7829132080078,0.9404450467017211,2
AAPL,2024-11-27,233.65359497070312,-0.055315521365595366,2
AAPL,2024-11-29,236.0405731201172,1.021588454358402,3
AAPL,2024-12-02,238.28829956054688,0.9522627447976273,2
AAPL,2024-12-03,241.3316650390625,1.2771778908692744,3
AAPL,2024-12-04,241.68971252441406,0.14836324329574602,2
AAPL,2024-12-05,241.7195587158203,0.01234897054347428,2
AAPL,2024-12-06,241.5206298828125,-0.08229736727332071,2
AAPL,2024-12-09,245.40940856933594,1.6101227826419207,3
AAPL,2024-12-10,246.42385864257812,0.41337048940224275,2
AAPL,2024-12-11,245.15081787109375,-0.5166061348511053,2
AAPL,2024-12-12,246.61285400390625,0.5963823190593187,2
AAPL,2024-12-13,246.7819061279297,0.068549599616885,2
AAPL,2024-12-16,249.6761016845703,1.1727746179009957,3
AAPL,2024-12-17,252.1028289794922,0.9719501700597988,2
AAPL,2024-12-18,246.70233154296875,-2.142180418357287,1
AAPL,2024-12-19,248.432861328125,0.7014647062039803,2
AAPL,2024-12-20,253.1073760986328,1.881600825880203,3
AAPL,2024-12-23,253.88311767578125,0.30648714751249084,2
AAPL,2024-12-24,256.7972412109375,1.147820919261644,3
AAPL,2024-12-26,257.61273193359375,0.3175621041763499,2
AAPL,2024-12-27,254.2013702392578,-1.324220922130237,1
AAPL,2024-12-30,250.8297882080078,-1.326342980793782,1
AAPL,2024-12-31,249.05946350097656,-0.705787267006408,2
AAPL,2025-01-02,242.52516174316406,-2.6235910356350978,1
AAPL,2025-01-03,242.03781127929688,-0.20094841309014067,2
AAPL,2025-01-06,243.66891479492188,0.6739044230336333,2
AAPL,2025-01-07,240.8940887451172,-1.138768994042616,1
AAPL,2025-01-08,241.38140869140625,0.20229634891733017,2
AAPL,2025-01-10,235.56320190429688,-2.4103790008731196,1
AAPL,2025-01-13,233.1265106201172,-1.0344108351735049,1
AAPL,2025-01-14,232.01258850097656,-0.4778187243388077,2
AAPL,2025-01-15,236.57763671875,1.9675864345413352,3
AAPL,2025-01-16,227.0198516845703,-4.040020505210407,1
AAPL,2025-01-17,228.7305145263672,0.7535300675703516,2
AAPL,2025-01-21,221.43040466308594,-3.1915767244250715,1
AAPL,2025-01-22,222.6139373779297,0.5344942202695879,2
AAPL,2025-01-23,222.44485473632812,-0.07595330444855053,2
AAPL,2025-01-24,221.5696258544922,-0.39345881156629403,2
AAPL,2025-01-27,228.61117553710938,3.178030226598594,3
AAPL,2025-01-28,236.96551513671875,3.6543881024106994,3
AAPL,2025-01-29,238.05953979492188,0.4616809570674896,2
AAPL,2025-01-30,236.29916381835938,-0.7394687808264244,2
AAPL,2025-01-31,234.71778869628906,-0.6692258645848992,2
AAPL,2025-02-03,226.77120971679688,-3.385588720663435,1
