Parameter,Row,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Slot6,Slot7,Slot8,Slot9,Slot10,Slot11,Slot12,Slot13,Slot14,Slot15
vReverse,54,,,,,,,,,,,0.0,,,,,
vReverse,55,,,,,,,,,,,0.0,,,,,
vReverse,56,,,,,,,,,,,198.25,,,,,
vReverse,57,,,,,,,,,,,10649.520488230166,,,,,
vReverse,58,,,,,,,,,,,,,,,,
vReverse,59,,,,,,,,,,,51444.121915820026,,,,,
vReverse,60,,,,,,,,,,,24261.744966442955,,,,,
vReverse,61,,,,,,,,,,,58.92,,,,,
vReverse,62,,,,,,,,,,,0.0,,,,,
vReverse,63,,,,,,,,,,,21840.0,,,,,
vReverse,64,,,,,,,,,,,133996.91358024694,,,,,
vReverse,65,,,,,,,,,,,57267.15686274508,,,,,
vReverse,66,,,,,,,,,,,0.0,,,,,
vReverse,67,,,,,,,,,,,0.0,,,,,
vReverse,68,,,,,,,,,,,0.0,,,,,
vReverse,69,,,,,,,,,,,0.0,,,,,
vReverse,70,,,,,,,,,,,0.0,,,,,
vReverse,71,,,,,,,,,,,20565.63517654042,,,,,
vReverse,72,,,,,,,,,,,0.0,,,,,
vReverse,73,,,,,,,,,,,12777.196652719666,,,,,
vReverse,74,,,,,,,,,,,0.0,,,,,
vReverse,75,,,,,,,,,,,0.0,,,,,
vReverse,76,,,,,,,,,,,0.0,,,,,
vReverse,77,,,,,,,,,,,43102.766798418976,,,,,
vReverse,78,,,,,,,,,,,0.0,,,,,
vReverse,79,,,,,,,,,,,0.0,,,,,
vReverse,80,,,,,,,,,,,44220.0,,,,,
vReverse,81,,,,,,,,,,,0.0,,,,,
vReverse,82,,,,,,,,,,,0.0,,,,,
vReverse,83,,,,,,,,,,,0.0,,,,,
vReverse,84,,,,,,,,,,,0.0,,,,,
vReverse,85,,,,,,,,,,,25939.716312056735,,,,,
vReverse,86,,,,,,,,,,,0.0,,,,,
vReverse,87,,,,,,,,,,,10331.230283911673,,,,,
vReverse,88,,,,,,,,,,,0.0,,,,,
vReverse,89,,,,,,,,,,,0.0,,,,,
vReverse,90,,,,,,,,,,,302730.0,,,,,
vReverse,91,,,,,,,,,,,0.0,,,,,
vReverse,92,,,,,,,,,,,10707.567336468575,,,,,
vReverse,93,,,,,,,,,,,0.0,,,,,
vReverse,94,,,,,,,,,,,21203.208556149737,,,,,
Sell_n_MA,1,,,,,,,,,,,109.0,,,,,
Sell_n_MA,2,,,,,,,,,,,358.0,,,,,
Sell_n_MA,3,,,,,,,,,,,150.0,,,,,
Sell_n_MA,4,,,,,,,,,,,166.0,,,,,
Sell_n_MA,5,,,,,,,,,,,0.0,,,,,
Sell_n_MA,6,,,,,,,,,,,8.0,,,,,
Sell_n_MA,7,,,,,,,,,,,223.0,,,,,
Sell_n_MA,8,,,,,,,,,,,0.0,,,,,
Sell_n_MA,9,,,,,,,,,,,10195.0,,,,,
Sell_n_MA,10,,,,,,,,,,,0.0,,,,,
Sell_n_MA,11,,,,,,,,,,,0.0,,,,,
Sell_n_MA,12,,,,,,,,,,,316.0,,,,,
Sell_n_MA,13,,,,,,,,,,,0.0,,,,,
Sell_n_MA,14,,,,,,,,,,,0.0,,,,,
Sell_n_MA,15,,,,,,,,,,,0.0,,,,,
Sell_n_MA,16,,,,,,,,,,,0.0,,,,,
Sell_n_MA,17,,,,,,,,,,,165.0,,,,,
Sell_n_MA,18,,,,,,,,,,,0.0,,,,,
Sell_n_MA,19,,,,,,,,,,,1217.0,,,,,
Sell_n_MA,20,,,,,,,,,,,13.0,,,,,
Sell_n_MA,21,,,,,,,,,,,0.0,,,,,
Sell_n_MA,22,,,,,,,,,,,1307.0,,,,,
Sell_n_MA,23,,,,,,,,,,,0.0,,,,,
Sell_n_MA,24,,,,,,,,,,,50.0,,,,,
Sell_n_MA,25,,,,,,,,,,,971.0,,,,,
Sell_n_MA,26,,,,,,,,,,,0.0,,,,,
Sell_n_MA,27,,,,,,,,,,,0.0,,,,,
Sell_n_MA,28,,,,,,,,,,,0.0,,,,,
Sell_n_MA,29,,,,,,,,,,,141.0,,,,,
Sell_n_MA,30,,,,,,,,,,,476.0,,,,,
Sell_n_MA,31,,,,,,,,,,,102.0,,,,,
Sell_n_MA,32,,,,,,,,,,,0.0,,,,,
Sell_n_MA,33,,,,,,,,,,,0.0,,,,,
Sell_n_MA,34,,,,,,,,,,,237.0,,,,,
Sell_n_MA,35,,,,,,,,,,,0.0,,,,,
Sell_n_MA,36,,,,,,,,,,,11666.0,,,,,
Sell_n_MA,37,,,,,,,,,,,0.0,,,,,
Sell_n_MA,38,,,,,,,,,,,2373.0,,,,,
Sell_n_MA,39,,,,,,,,,,,0.0,,,,,
Sell_n_MA,40,,,,,,,,,,,0.0,,,,,
Sell_n_MA,41,,,,,,,,,,,1298.0,,,,,
Sell_n_MA,42,,,,,,,,,,,0.0,,,,,
Sell_n_MA,43,,,,,,,,,,,0.0,,,,,
Sell_n_MA,44,,,,,,,,,,,31.0,,,,,
Sell_n_MA,45,,,,,,,,,,,0.0,,,,,
Sell_n_MA,46,,,,,,,,,,,3715.0,,,,,
Sell_n_MA,47,,,,,,,,,,,516.0,,,,,
Sell_n_MA,48,,,,,,,,,,,421.0,,,,,
Sell_n_MA,49,,,,,,,,,,,0.0,,,,,
Sell_n_MA,50,,,,,,,,,,,0.0,,,,,
Sell_n_MA,51,,,,,,,,,,,0.0,,,,,
Sell_n_MA,52,,,,,,,,,,,0.0,,,,,
Sell_n_MA,53,,,,,,,,,,,0.0,,,,,
Sell_n_MA,54,,,,,,,,,,,0.0,,,,,
Sell_n_MA,55,,,,,,,,,,,0.0,,,,,
Sell_n_MA,56,,,,,,,,,,,0.0,,,,,
Sell_n_MA,57,,,,,,,,,,,451.0,,,,,
Sell_n_MA,58,,,,,,,,,,,0.0,,,,,
Sell_n_MA,59,,,,,,,,,,,352.0,,,,,
Sell_n_MA,60,,,,,,,,,,,843.0,,,,,
Sell_n_MA,61,,,,,,,,,,,0.0,,,,,
Sell_n_MA,62,,,,,,,,,,,0.0,,,,,
Sell_n_MA,63,,,,,,,,,,,0.0,,,,,
Sell_n_MA,64,,,,,,,,,,,83.0,,,,,
Sell_n_MA,65,,,,,,,,,,,175.0,,,,,
Sell_n_MA,66,,,,,,,,,,,0.0,,,,,
Sell_n_MA,67,,,,,,,,,,,0.0,,,,,
Sell_n_MA,68,,,,,,,,,,,0.0,,,,,
Sell_n_MA,69,,,,,,,,,,,0.0,,,,,
Sell_n_MA,70,,,,,,,,,,,0.0,,,,,
Sell_n_MA,71,,,,,,,,,,,0.0,,,,,
Sell_n_MA,72,,,,,,,,,,,0.0,,,,,
Sell_n_MA,73,,,,,,,,,,,525.0,,,,,
Sell_n_MA,74,,,,,,,,,,,0.0,,,,,
Sell_n_MA,75,,,,,,,,,,,0.0,,,,,
Sell_n_MA,76,,,,,,,,,,,0.0,,,,,
Sell_n_MA,77,,,,,,,,,,,193.0,,,,,
Sell_n_MA,78,,,,,,,,,,,0.0,,,,,
Sell_n_MA,79,,,,,,,,,,,0.0,,,,,
Sell_n_MA,80,,,,,,,,,,,785.0,,,,,
Sell_n_MA,81,,,,,,,,,,,0.0,,,,,
Sell_n_MA,82,,,,,,,,,,,0.0,,,,,
Sell_n_MA,83,,,,,,,,,,,0.0,,,,,
Sell_n_MA,84,,,,,,,,,,,0.0,,,,,
Sell_n_MA,85,,,,,,,,,,,1236.0,,,,,
Sell_n_MA,86,,,,,,,,,,,0.0,,,,,
Sell_n_MA,87,,,,,,,,,,,1496.0,,,,,
Sell_n_MA,88,,,,,,,,,,,0.0,,,,,
Sell_n_MA,89,,,,,,,,,,,0.0,,,,,
Sell_n_MA,90,,,,,,,,,,,122.0,,,,,
Sell_n_MA,91,,,,,,,,,,,0.0,,,,,
Sell_n_MA,92,,,,,,,,,,,1072.0,,,,,
Sell_n_MA,93,,,,,,,,,,,0.0,,,,,
Sell_n_MA,94,,,,,,,,,,,937.0,,,,,
Revenue,1,,,,,,,,,,,28393.41,,,,,
Revenue,2,,,,,,,,,,,9687.48,,,,,
Revenue,3,,,,,,,,,,,12375.0,,,,,
Revenue,4,,,,,,,,,,,38785.9,,,,,
Revenue,5,,,,,,,,,,,0.0,,,,,
Revenue,6,,,,,,,,,,,9878.4,,,,,
Revenue,7,,,,,,,,,,,79144.93000000001,,,,,
Revenue,8,,,,,,,,,,,0.0,,,,,
Revenue,9,,,,,,,,,,,26914.800000000003,,,,,
Revenue,10,,,,,,,,,,,0.0,,,,,
Revenue,11,,,,,,,,,,,0.0,,,,,
Revenue,12,,,,,,,,,,,26281.72,,,,,
Revenue,13,,,,,,,,,,,0.0,,,,,
Revenue,14,,,,,,,,,,,0.0,,,,,
Revenue,15,,,,,,,,,,,0.0,,,,,
Revenue,16,,,,,,,,,,,0.0,,,,,
Revenue,17,,,,,,,,,,,24853.95,,,,,
Revenue,18,,,,,,,,,,,0.0,,,,,
Revenue,19,,,,,,,,,,,24127.024999999998,,,,,
Revenue,20,,,,,,,,,,,4976.400000000001,,,,,
Revenue,21,,,,,,,,,,,0.0,,,,,
Revenue,22,,,,,,,,,,,32439.74,,,,,
Revenue,23,,,,,,,,,,,0.0,,,,,
Revenue,24,,,,,,,,,,,19380.0,,,,,
Revenue,25,,,,,,,,,,,68290.43,,,,,
Revenue,26,,,,,,,,,,,0.0,,,,,
Revenue,27,,,,,,,,,,,0.0,,,,,
Revenue,28,,,,,,,,,,,0.0,,,,,
Revenue,29,,,,,,,,,,,52602.87,,,,,
Revenue,30,,,,,,,,,,,44972.48,,,,,
Revenue,31,,,,,,,,,,,12138.0,,,,,
Revenue,32,,,,,,,,,,,0.0,,,,,
Revenue,33,,,,,,,,,,,0.0,,,,,
Revenue,34,,,,,,,,,,,13478.189999999999,,,,,
Revenue,35,,,,,,,,,,,0.0,,,,,
Revenue,36,,,,,,,,,,,70929.28,,,,,
Revenue,37,,,,,,,,,,,0.0,,,,,
Revenue,38,,,,,,,,,,,72400.23000000001,,,,,
Revenue,39,,,,,,,,,,,0.0,,,,,
Revenue,40,,,,,,,,,,,0.0,,,,,
Revenue,41,,,,,,,,,,,26881.58,,,,,
Revenue,42,,,,,,,,,,,0.0,,,,,
Revenue,43,,,,,,,,,,,0.0,,,,,
Revenue,44,,,,,,,,,,,11329.880000000001,,,,,
Revenue,45,,,,,,,,,,,0.0,,,,,
Revenue,46,,,,,,,,,,,39639.05,,,,,
Revenue,47,,,,,,,,,,,18638.952,,,,,
Revenue,48,,,,,,,,,,,29891.0,,,,,
Revenue,49,,,,,,,,,,,0.0,,,,,
Revenue,50,,,,,,,,,,,0.0,,,,,
Revenue,51,,,,,,,,,,,0.0,,,,,
Revenue,52,,,,,,,,,,,0.0,,,,,
Revenue,53,,,,,,,,,,,0.0,,,,,
Revenue,54,,,,,,,,,,,0.0,,,,,
Revenue,55,,,,,,,,,,,0.0,,,,,
Revenue,56,,,,,,,,,,,0.0,,,,,
Revenue,57,,,,,,,,,,,11017.93,,,,,
Revenue,58,,,,,,,,,,,0.0,,,,,
Revenue,59,,,,,,,,,,,24953.28,,,,,
Revenue,60,,,,,,,,,,,15237.224999999999,,,,,
Revenue,61,,,,,,,,,,,0.0,,,,,
Revenue,62,,,,,,,,,,,0.0,,,,,
Revenue,63,,,,,,,,,,,0.0,,,,,
Revenue,64,,,,,,,,,,,21620.670000000002,,,,,
Revenue,65,,,,,,,,,,,40888.75,,,,,
Revenue,66,,,,,,,,,,,0.0,,,,,
Revenue,67,,,,,,,,,,,0.0,,,,,
Revenue,68,,,,,,,,,,,0.0,,,,,
Revenue,69,,,,,,,,,,,0.0,,,,,
Revenue,70,,,,,,,,,,,0.0,,,,,
Revenue,71,,,,,,,,,,,0.0,,,,,
Revenue,72,,,,,,,,,,,0.0,,,,,
Revenue,73,,,,,,,,,,,12825.75,,,,,
Revenue,74,,,,,,,,,,,0.0,,,,,
Revenue,75,,,,,,,,,,,0.0,,,,,
Revenue,76,,,,,,,,,,,0.0,,,,,
Revenue,77,,,,,,,,,,,39988.635,,,,,
Revenue,78,,,,,,,,,,,0.0,,,,,
Revenue,79,,,,,,,,,,,0.0,,,,,
Revenue,80,,,,,,,,,,,31557.000000000004,,,,,
Revenue,81,,,,,,,,,,,0.0,,,,,
Revenue,82,,,,,,,,,,,0.0,,,,,
Revenue,83,,,,,,,,,,,0.0,,,,,
Revenue,84,,,,,,,,,,,0.0,,,,,
Revenue,85,,,,,,,,,,,72330.72,,,,,
Revenue,86,,,,,,,,,,,0.0,,,,,
Revenue,87,,,,,,,,,,,9798.8,,,,,
Revenue,88,,,,,,,,,,,0.0,,,,,
Revenue,89,,,,,,,,,,,0.0,,,,,
Revenue,90,,,,,,,,,,,24622.04,,,,,
Revenue,91,,,,,,,,,,,0.0,,,,,
Revenue,92,,,,,,,,,,,10739.296,,,,,
Revenue,93,,,,,,,,,,,0.0,,,,,
Revenue,94,,,,,,,,,,,18576.024999999998,,,,,
GLMore@A,1,,,,,,,,,,,455600.0,,,,,
GLMore@A,2,,,,,,,,,,,69756.12786000001,,,,,
GLMore@A,3,,,,,,,,,,,271706.6377581018,,,,,
GLMore@A,4,,,,,,,,,,,434466.7295995,,,,,
GLMore@A,5,,,,,,,,,,,-1720397.3359710025,,,,,
GLMore@A,6,,,,,,,,,,,1168080.1083,,,,,
GLMore@A,7,,,,,,,,,,,22417.76200000004,,,,,
GLMore@A,8,,,,,,,,,,,0.0,,,,,
GLMore@A,9,,,,,,,,,,,12260.640000000012,,,,,
GLMore@A,10,,,,,,,,,,,-131908.38700000002,,,,,
GLMore@A,11,,,,,,,,,,,25.5604042857143,,,,,
GLMore@A,12,,,,,,,,,,,7897.640000000003,,,,,
GLMore@A,13,,,,,,,,,,,22.618063905999996,,,,,
GLMore@A,14,,,,,,,,,,,-93485.13999999998,,,,,
GLMore@A,15,,,,,,,,,,,-15071.892399999995,,,,,
GLMore@A,16,,,,,,,,,,,-105805.50799999997,,,,,
GLMore@A,17,,,,,,,,,,,9053.290800000002,,,,,
GLMore@A,18,,,,,,,,,,,-8650.591999999997,,,,,
GLMore@A,19,,,,,,,,,,,41073.4006,,,,,
GLMore@A,20,,,,,,,,,,,480155.06478777126,,,,,
GLMore@A,21,,,,,,,,,,,29.917642400000005,,,,,
GLMore@A,22,,,,,,,,,,,45903.42527053521,,,,,
GLMore@A,23,,,,,,,,,,,-66945.186,,,,,
GLMore@A,24,,,,,,,,,,,147621.15975600004,,,,,
GLMore@A,25,,,,,,,,,,,5145.674542857151,,,,,
GLMore@A,26,,,,,,,,,,,0.0,,,,,
GLMore@A,27,,,,,,,,,,,24.03522420000001,,,,,
GLMore@A,28,,,,,,,,,,,-184964.53087799996,,,,,
GLMore@A,29,,,,,,,,,,,353151.5470400001,,,,,
GLMore@A,30,,,,,,,,,,,31459.324514343465,,,,,
GLMore@A,31,,,,,,,,,,,829011.5905660003,,,,,
GLMore@A,32,,,,,,,,,,,-395089.37324999913,,,,,
GLMore@A,33,,,,,,,,,,,-433532.38627464,,,,,
GLMore@A,34,,,,,,,,,,,21057.127999999997,,,,,
GLMore@A,35,,,,,,,,,,,2473.0120000000006,,,,,
GLMore@A,36,,,,,,,,,,,19286.159273000038,,,,,
GLMore@A,37,,,,,,,,,,,-2566.12504052,,,,,
GLMore@A,38,,,,,,,,,,,7793.465400000018,,,,,
GLMore@A,39,,,,,,,,,,,304.76238000000006,,,,,
GLMore@A,40,,,,,,,,,,,-406633.59596842085,,,,,
GLMore@A,41,,,,,,,,,,,86655.30233759999,,,,,
GLMore@A,42,,,,,,,,,,,-335080.469314,,,,,
GLMore@A,43,,,,,,,,,,,81.90074000000038,,,,,
GLMore@A,44,,,,,,,,,,,715924.5498000002,,,,,
GLMore@A,45,,,,,,,,,,,-8122.524930000004,,,,,
GLMore@A,46,,,,,,,,,,,6729.0999999999985,,,,,
GLMore@A,47,,,,,,,,,,,18396.334192307695,,,,,
GLMore@A,48,,,,,,,,,,,23739.987999999998,,,,,
GLMore@A,49,,,,,,,,,,,4.125404,,,,,
GLMore@A,50,,,,,,,,,,,-30258.167219999996,,,,,
GLMore@A,51,,,,,,,,,,,41.816382000000004,,,,,
GLMore@A,52,,,,,,,,,,,-28879.036055999983,,,,,
GLMore@A,53,,,,,,,,,,,-392634.7015463924,,,,,
GLMore@A,54,,,,,,,,,,,-5613.699999999997,,,,,
GLMore@A,55,,,,,,,,,,,-268799.32,,,,,
GLMore@A,56,,,,,,,,,,,87.36243999999999,,,,,
GLMore@A,57,,,,,,,,,,,298829.87923500006,,,,,
GLMore@A,58,,,,,,,,,,,0.0,,,,,
GLMore@A,59,,,,,,,,,,,28375.914000000008,,,,,
GLMore@A,60,,,,,,,,,,,106715.75236363636,,,,,
GLMore@A,61,,,,,,,,,,,25.738953000000002,,,,,
GLMore@A,62,,,,,,,,,,,-107140.55435999998,,,,,
GLMore@A,63,,,,,,,,,,,-1707.8205629999998,,,,,
GLMore@A,64,,,,,,,,,,,51098.77851476576,,,,,
GLMore@A,65,,,,,,,,,,,42626.670000000035,,,,,
GLMore@A,66,,,,,,,,,,,0.0,,,,,
GLMore@A,67,,,,,,,,,,,-153640.4939,,,,,
GLMore@A,68,,,,,,,,,,,-13232.985060000005,,,,,
GLMore@A,69,,,,,,,,,,,0.0,,,,,
GLMore@A,70,,,,,,,,,,,0.0,,,,,
GLMore@A,71,,,,,,,,,,,-21229.247598520018,,,,,
GLMore@A,72,,,,,,,,,,,-193691.39639999994,,,,,
GLMore@A,73,,,,,,,,,,,47606.69,,,,,
GLMore@A,74,,,,,,,,,,,-13876.525199999991,,,,,
GLMore@A,75,,,,,,,,,,,0.0,,,,,
GLMore@A,76,,,,,,,,,,,0.0,,,,,
GLMore@A,77,,,,,,,,,,,14182.731200000006,,,,,
GLMore@A,78,,,,,,,,,,,0.0,,,,,
GLMore@A,79,,,,,,,,,,,-336984.1269839999,,,,,
GLMore@A,80,,,,,,,,,,,7003.264563428568,,,,,
GLMore@A,81,,,,,,,,,,,-18853.2785,,,,,
GLMore@A,82,,,,,,,,,,,-12441.468799999988,,,,,
GLMore@A,83,,,,,,,,,,,0.0,,,,,
GLMore@A,84,,,,,,,,,,,0.0,,,,,
GLMore@A,85,,,,,,,,,,,16177.02146000002,,,,,
GLMore@A,86,,,,,,,,,,,0.0,,,,,
GLMore@A,87,,,,,,,,,,,50114.26254545455,,,,,
GLMore@A,88,,,,,,,,,,,0.0,,,,,
GLMore@A,89,,,,,,,,,,,-8652.026399999993,,,,,
GLMore@A,90,,,,,,,,,,,61382.23809900002,,,,,
GLMore@A,91,,,,,,,,,,,-63373.47367799998,,,,,
GLMore@A,92,,,,,,,,,,,359603.3436000001,,,,,
GLMore@A,93,,,,,,,,,,,0.0,,,,,
GLMore@A,94,,,,,,,,,,,64010.46594205714,,,,,
Ann%RevLB,1,,,,,,,,,,,0.02060916624473038,,,,,
Ann%RevLB,2,,,,,,,,,,,1.2166204986149582,,,,,
Ann%RevLB,3,,,,,,,,,,,1.6184210526315788,,,,,
Ann%RevLB,4,,,,,,,,,,,1.1449872428079872,,,,,
Ann%RevLB,5,,,,,,,,,,,-0.4401100275068767,,,,,
Ann%RevLB,6,,,,,,,,,,,,,,,,
Ann%RevLB,7,,,,,,,,,,,1.3645587443574791,,,,,
Ann%RevLB,8,,,,,,,,,,,2.3765877344217308,,,,,
Ann%RevLB,9,,,,,,,,,,,0.174053182917003,,,,,
Ann%RevLB,10,,,,,,,,,,,-0.053386030303543434,,,,,
Ann%RevLB,11,,,,,,,,,,,0.5487428453840819,,,,,
Ann%RevLB,12,,,,,,,,,,,0.4387362637362637,,,,,
Ann%RevLB,13,,,,,,,,,,,0.33453567613747837,,,,,
Ann%RevLB,14,,,,,,,,,,,-0.008541465652235753,,,,,
Ann%RevLB,15,,,,,,,,,,,-0.2369760254531168,,,,,
Ann%RevLB,16,,,,,,,,,,,-1.2800236564473357,,,,,
Ann%RevLB,17,,,,,,,,,,,2.0376887038001037,,,,,
Ann%RevLB,18,,,,,,,,,,,-0.20164691493399692,,,,,
Ann%RevLB,19,,,,,,,,,,,0.9599649327878432,,,,,
Ann%RevLB,20,,,,,,,,,,,0.10141769541800835,,,,,
Ann%RevLB,21,,,,,,,,,,,0.37980834746399667,,,,,
Ann%RevLB,22,,,,,,,,,,,0.4700585321927059,,,,,
Ann%RevLB,23,,,,,,,,,,,-0.7756030100667798,,,,,
Ann%RevLB,24,,,,,,,,,,,2.164161849710984,,,,,
Ann%RevLB,25,,,,,,,,,,,0.6896159442494388,,,,,
Ann%RevLB,26,,,,,,,,,,,-0.19894213310176048,,,,,
Ann%RevLB,27,,,,,,,,,,,0.39280905666129295,,,,,
Ann%RevLB,28,,,,,,,,,,,0.1987407747154234,,,,,
Ann%RevLB,29,,,,,,,,,,,-0.7803092979918087,,,,,
Ann%RevLB,30,,,,,,,,,,,0.7269543464665417,,,,,
Ann%RevLB,31,,,,,,,,,,,0.6865797824520876,,,,,
Ann%RevLB,32,,,,,,,,,,,1.1623365464231599,,,,,
Ann%RevLB,33,,,,,,,,,,,-14.222222222222225,,,,,
Ann%RevLB,34,,,,,,,,,,,1.2538699690402477,,,,,
Ann%RevLB,35,,,,,,,,,,,0.44012793051847066,,,,,
Ann%RevLB,36,,,,,,,,,,,0.5379403786682501,,,,,
Ann%RevLB,37,,,,,,,,,,,-0.26093325082180346,,,,,
Ann%RevLB,38,,,,,,,,,,,-0.6666526775222423,,,,,
Ann%RevLB,39,,,,,,,,,,,0.6425129394966984,,,,,
Ann%RevLB,40,,,,,,,,,,,-1.2511555744913463,,,,,
Ann%RevLB,41,,,,,,,,,,,0.8055555555555557,,,,,
Ann%RevLB,42,,,,,,,,,,,-0.07834880832692649,,,,,
Ann%RevLB,43,,,,,,,,,,,-1.2982105657451157,,,,,
Ann%RevLB,44,,,,,,,,,,,0.5881551747140322,,,,,
Ann%RevLB,45,,,,,,,,,,,0.06417689390452362,,,,,
Ann%RevLB,46,,,,,,,,,,,0.21470549823690727,,,,,
Ann%RevLB,47,,,,,,,,,,,0.6446031746031746,,,,,
Ann%RevLB,48,,,,,,,,,,,0.6706114398422103,,,,,
Ann%RevLB,49,,,,,,,,,,,0.8057557060879316,,,,,
Ann%RevLB,50,,,,,,,,,,,-0.8430913348946136,,,,,
Ann%RevLB,51,,,,,,,,,,,0.590033849034615,,,,,
Ann%RevLB,52,,,,,,,,,,,1.2413793103448563,,,,,
Ann%RevLB,53,,,,,,,,,,,-0.6792333549936835,,,,,
Ann%RevLB,54,,,,,,,,,,,-0.14232289774548568,,,,,
Ann%RevLB,55,,,,,,,,,,,-1.2776377591934929,,,,,
Ann%RevLB,56,,,,,,,,,,,0.6440143849064612,,,,,
Ann%RevLB,57,,,,,,,,,,,1.0146850672328378,,,,,
Ann%RevLB,58,,,,,,,,,,,,,,,,
Ann%RevLB,59,,,,,,,,,,,1.9378125000000002,,,,,
Ann%RevLB,60,,,,,,,,,,,0.39430159220217875,,,,,
Ann%RevLB,61,,,,,,,,,,,0.821399320934153,,,,,
Ann%RevLB,62,,,,,,,,,,,-1.2502764052442623,,,,,
Ann%RevLB,63,,,,,,,,,,,0.057170945664914846,,,,,
Ann%RevLB,64,,,,,,,,,,,0.18360292404656814,,,,,
Ann%RevLB,65,,,,,,,,,,,0.11403461099508555,,,,,
Ann%RevLB,66,,,,,,,,,,,1.5730397864547274,,,,,
Ann%RevLB,67,,,,,,,,,,,-0.019169959545747153,,,,,
Ann%RevLB,68,,,,,,,,,,,-0.22700980321798178,,,,,
Ann%RevLB,69,,,,,,,,,,,0.41900754157002185,,,,,
Ann%RevLB,70,,,,,,,,,,,0.6314830384491451,,,,,
Ann%RevLB,71,,,,,,,,,,,0.2616274982586589,,,,,
Ann%RevLB,72,,,,,,,,,,,-0.5250444147580944,,,,,
Ann%RevLB,73,,,,,,,,,,,1.1457716047327666,,,,,
Ann%RevLB,74,,,,,,,,,,,-0.3353301600594774,,,,,
Ann%RevLB,75,,,,,,,,,,,0.2827378816837463,,,,,
Ann%RevLB,76,,,,,,,,,,,1.1674234588572516,,,,,
Ann%RevLB,77,,,,,,,,,,,0.27953055562375695,,,,,
Ann%RevLB,78,,,,,,,,,,,0.3952131971234485,,,,,
Ann%RevLB,79,,,,,,,,,,,-0.8122031421264158,,,,,
Ann%RevLB,80,,,,,,,,,,,0.18204707749272683,,,,,
Ann%RevLB,81,,,,,,,,,,,-0.2467057805136089,,,,,
Ann%RevLB,82,,,,,,,,,,,-1.3941405686246222,,,,,
Ann%RevLB,83,,,,,,,,,,,0.4577642897778749,,,,,
Ann%RevLB,84,,,,,,,,,,,0.53194673051025,,,,,
Ann%RevLB,85,,,,,,,,,,,0.22154909782902837,,,,,
Ann%RevLB,86,,,,,,,,,,,0.1540103601696142,,,,,
Ann%RevLB,87,,,,,,,,,,,1.6966489250988672,,,,,
Ann%RevLB,88,,,,,,,,,,,0.12922972188203366,,,,,
Ann%RevLB,89,,,,,,,,,,,-0.32938100152619887,,,,,
Ann%RevLB,90,,,,,,,,,,,0.005669765486768762,,,,,
Ann%RevLB,91,,,,,,,,,,,-1.830045523520486,,,,,
Ann%RevLB,92,,,,,,,,,,,0.22287688093063887,,,,,
Ann%RevLB,93,,,,,,,,,,,0.5649100505706468,,,,,
Ann%RevLB,94,,,,,,,,,,,0.7557082238836126,,,,,
Median,1,,,,,,,,,,,0.0010689999999999999,,,,,
Median,2,,,,,,,,,,,0.0,,,,,
Median,3,,,,,,,,,,,0.036667,,,,,
Median,4,,,,,,,,,,,-0.0037990000000000003,,,,,
Median,5,,,,,,,,,,,-0.012766,,,,,
Median,6,,,,,,,,,,,-0.018808000000000002,,,,,
Median,7,,,,,,,,,,,-0.00375,,,,,
Median,8,,,,,,,,,,,-0.010049999999999998,,,,,
Median,9,,,,,,,,,,,-0.00375,,,,,
Median,10,,,,,,,,,,,-0.010049999999999998,,,,,
Median,11,,,,,,,,,,,-0.009132,,,,,
Median,12,,,,,,,,,,,0.0033539999999999998,,,,,
Median,13,,,,,,,,,,,0.004382,,,,,
Median,14,,,,,,,,,,,-0.008516000000000001,,,,,
Median,15,,,,,,,,,,,-0.021505,,,,,
Median,16,,,,,,,,,,,-0.004357,,,,,
Median,17,,,,,,,,,,,0.0005548,,,,,
Median,18,,,,,,,,,,,0.0056689999999999996,,,,,
Median,19,,,,,,,,,,,-0.002387,,,,,
Median,20,,,,,,,,,,,-0.001082,,,,,
Median,21,,,,,,,,,,,-0.0075239999999999994,,,,,
Median,22,,,,,,,,,,,-0.002069,,,,,
Median,23,,,,,,,,,,,-0.006404999999999999,,,,,
Median,24,,,,,,,,,,,0.0062050000000000004,,,,,
Median,25,,,,,,,,,,,-0.007030999999999999,,,,,
Median,26,,,,,,,,,,,-0.004793,,,,,
Median,27,,,,,,,,,,,-0.028052999999999998,,,,,
Median,28,,,,,,,,,,,-0.008209,,,,,
Median,29,,,,,,,,,,,-0.013635,,,,,
Median,30,,,,,,,,,,,-0.004188,,,,,
Median,31,,,,,,,,,,,-0.001317,,,,,
Median,32,,,,,,,,,,,0.0017230000000000001,,,,,
Median,33,,,,,,,,,,,-0.001112,,,,,
Median,34,,,,,,,,,,,-0.04,,,,,
Median,35,,,,,,,,,,,-0.0065049999999999995,,,,,
Median,36,,,,,,,,,,,-0.007704,,,,,
Median,37,,,,,,,,,,,-0.022508,,,,,
Median,38,,,,,,,,,,,-0.008883,,,,,
Median,39,,,,,,,,,,,0.001091,,,,,
Median,40,,,,,,,,,,,0.004183,,,,,
Median,41,,,,,,,,,,,0.00026,,,,,
Median,42,,,,,,,,,,,-0.006202,,,,,
Median,43,,,,,,,,,,,0.0,,,,,
Median,44,,,,,,,,,,,-0.017488,,,,,
