2024-05-15,ORA,4000.0,-10.71
2024-05-15,OXY,990.0,63.24
2024-05-15,THC,350.0,132.18
2024-05-14,SAFDDD,20000.0,-3.96
2024-05-14,SAFGM,1000.0,-44.95
2024-05-14,SAFMRNA,299.0,126.78
2024-05-14,OXY,500.0,-62.73
2024-05-13,MVEDSY,400.0,-38.17
2024-05-13,F,6000.0,12.32
2024-05-13,LUV,5000.0,-28.01
2024-05-13,X,2500.0,-38.0
2024-05-10,NEM,2000.0,-40.7422
2024-05-10,SAFDDD,20000.0,-3.843671
2024-05-09,SAFGM,1000.0,45.28
2024-05-08,THC,500.0,-122.5
2024-05-07,ADEA,3000.0,11.0723
2024-05-07,C,500.0,64.06
2024-05-07,GM,990.0,46.95
2024-05-07,NFLX,5000.0,-60.175
2024-05-07,RIGL,1000.0,-12.1
2024-05-07,MVEDSY,1160.0,-35.35
2024-05-06,AAPL,500.0,196.13
2024-05-06,AMZN,1000.0,-185.68
2024-05-06,GLE,490.0,24.38
2024-05-05,PW,10000.0,-0.9394
2024-05-04,GS,290.0,-415.02
2024-05-03,EOAN,10000.0,-12.59
2024-05-03,MVEGLE,1000.0,24.4001
2024-05-01,PFE,3500.0,26.81
2024-05-01,THC,300.0,116.46
2024-04-30,ADEA,3000.0,-10.1032
2024-04-30,AMZN,2000.0,-179.7175
2024-04-30,MSFT,1000.0,-396.848
2024-04-30,RWE,15000.0,-33.28
2024-04-30,RWE,5000.0,-32.57
2024-04-30,SSYS,2000.0,-10.0133
2024-04-26,DIS,10.0,-112.35
2024-04-26,RWE,15000.0,32.27
2024-04-26,MVEORA,4300.0,-10.41
2024-04-26,MVERWE,5000.0,-32.19
2024-04-26,ENI,700.0,-15.21
2024-04-25,SAFDDD,10000.0,-3.43
2024-04-25,SAFDIS,800.0,-112.73
2024-04-25,F,6000.0,-12.95
2024-04-25,PFE,3500.0,-25.38
2024-04-25,X,500.0,37.21
2024-04-24,SAFGM,3000.0,44.62
2024-04-23,DSY,1440.0,-38.3198
2024-04-23,SAFAMZN,990.0,179.08
2024-04-22,EOAN,20000.0,12.4325
2024-04-22,VONN,2000.0,-50.6273
2024-04-22,VONN,2000.0,-49.1
2024-04-22,MVEGLE,5000.0,25.045
2024-04-22,MVEORA,2300.0,-11.06
2024-04-22,MVESAP,90.0,165.48
2024-04-22,GNRC,500.0,133.1
2024-04-22,MA,990.0,455.33
2024-04-22,X,990.0,-39.12
2024-04-16,SAFASML,240.0,-897.43
2024-04-15,MVEENI,6000.0,-15.668
2024-04-15,SAFASML,300.0,920.94
2024-04-12,SAFASML,300.0,-905.25
2024-04-12,ENI,5000.0,-15.7
2024-04-12,GNRC,700.0,-133.54
2024-04-10,AMZN,2000.0,185.035
2024-04-10,EPIX,2000.0,7.5766
2024-04-10,HPQ,900.0,-29.267
2024-04-10,KR,900.0,56.153
2024-04-10,XOM,200.0,-121.512
2024-04-10,SAFASML,300.0,914.6
2024-04-09,GNRC,700.0,138.71
2024-04-09,X,990.0,41.5
2024-04-08,CVS,1000.0,74.32
2024-04-08,GM,4000.0,44.47
2024-04-08,PROF,2200.0,8.0748
2024-04-06,AMZN,1000.0,-177.4772
2024-04-06,DIS,990.0,-102.367
2024-04-06,EZJ,9000.0,-482.1301
2024-04-05,DSY,1200.0,-39.64
2024-04-05,GM,4000.0,-43.55
2024-04-05,SAFAMZN,500.0,184.35
2024-04-05,SAFASML,300.0,-903.2
2024-04-05,SAFDIS,800.0,118.53
2024-04-05,SAFGM,2000.0,-43.68
2024-04-05,SAFIAG,100000.0,172.5
2024-04-04,NFLX,15000.0,61.870000000000005
2024-04-04,SAFGM,2000.0,45.12
2024-04-04,GS,300.0,377.07
2024-04-03,PROF,1800.0,-8.5364
2024-04-03,MVEDDD,5000.0,4.1538
2024-04-02,SAFAMZN,500.0,-180.49
2024-04-02,SAFASML,290.0,893.95
2024-04-02,RIG,8000.0,-6.59
2024-04-02,X,900.0,-41.04
2024-03-28,ADEA,3000.0,10.975
2024-03-28,DDD,10000.0,4.49
2024-03-28,DIS,250.0,122.535
2024-03-28,DSY,800.0,-41.1158
2024-03-28,DSY,800.0,-41.2293
2024-03-28,KR,1000.0,57.273
2024-03-28,UN0,100.0,51.7754
2024-03-28,WBA,750.0,21.31
2024-03-28,XPER,1200.0,11.92
2024-03-28,MVEGLE,2000.0,24.6517
2024-03-28,F,6000.0,13.26
2024-03-28,LUV,5000.0,29.42
2024-03-28,OXY,1000.0,65.02
2024-03-28,RIG,1000.0,-6.31
2024-03-28,XYZ,1000.0,-83.02
2024-03-28,THC,300.0,-105.09
2024-03-27,GLE,2000.0,24.33
2024-03-27,PFE,800.0,27.78
2024-03-26,SHECY,5000.0,22.6
2024-03-26,MVEDSY,2780.0,41.1883
2024-03-26,MVEGLE,2000.0,24.3599
2024-03-26,SAFAAPL,400.0,170.71
2024-03-26,F,6000.0,-12.53
2024-03-26,XYZ,500.0,83.82
2024-03-25,C,1000.0,60.83
2024-03-25,WBA,750.0,-20.667
2024-03-25,XPER,1200.0,-10.897
2024-03-21,MVEDSY,780.0,41.2935
2024-03-21,SAFDIS,710.0,-116.3
2024-03-21,SAFGM,2000.0,-42.599
2024-03-20,MA,605.0,-487.23
2024-03-19,LNSR,5000.0,-3.92
2024-03-19,VONN,2000.0,53.6
2024-03-19,SAFMRNA,1200.0,105.07
2024-03-18,ADEA,4000.0,11.08
2024-03-18,AZN,1000.0,66.203
2024-03-18,C,1900.0,-58.9304
2024-03-18,CVS,2000.0,-77.38
2024-03-18,DIS,100.0,114.253
2024-03-18,HPE,2000.0,17.12
2024-03-18,HPQ,900.0,29.98
2024-03-18,PROF,5000.0,-8.1895
2024-03-18,SSYS,2000.0,11.5916
2024-03-18,TSM,1000.0,134.16
2024-03-18,UN0,150.0,54.32
2024-03-18,VONN,2000.0,-52.9
2024-03-18,MVEGLE,2000.0,-23.67
2024-03-18,X,3100.0,39.41
2024-03-15,KR,1000.0,-56.217
2024-03-15,NFLX,10000.0,60.869060000000005
2024-03-15,RIGL,1000.0,-14.1
2024-03-15,MVEGLE,2000.0,23.8655
2024-03-15,MVEORA,5000.0,-10.5336
2024-03-15,BLNK,20000.0,-2.91
2024-03-15,OXY,1000.0,-62.34
2024-03-15,X,1200.0,-38.52
2024-03-14,NFLX,3000.0,61.222
2024-03-14,BLNK,20000.0,3.270658
2024-03-13,EOAN,10000.0,12.52
2024-03-12,AVGO,100.0,128.188
2024-03-12,MSFT,300.0,413.2
2024-03-12,Free,100.0,128.188
2024-03-12,SAFAMZN,1000.0,175.47
2024-03-12,LUV,3000.0,-28.99
2024-03-12,LUV,2000.0,-28.61
2024-03-11,SAFASML,100.0,-895.0
2024-03-08,IAG,20000.0,152.0
2024-03-06,AAPL,1000.0,193.66
2024-03-06,DVA,300.0,-146.51
2024-03-06,MSFT,300.0,-403.05
2024-03-06,NFLX,3000.0,-60.138999999999996
2024-03-06,UN0,1300.0,55.9
2024-03-06,SAFASML,100.0,911.27
2024-03-06,SAFMRNA,1500.0,97.18
2024-03-05,EOAN,10000.0,11.975
2024-03-05,MVEEOAN,10000.0,-12.595
2024-03-05,SAFAMZN,1000.0,-175.365
2024-03-05,SAFASML,100.0,911.75
2024-03-05,SAFASML,100.0,-898.89
2024-03-05,SAFMRNA,1500.0,-95.035587
2024-03-05,ENI,5000.0,14.5
2024-03-04,IAG,20000.0,-144.95
2024-03-04,MVEALDNE,5000.0,-3.41
2024-03-04,SAFAMZN,1000.0,179.08
2024-03-01,MVEDSY,2000.0,-42.43
2024-03-01,SAFDDD,20000.0,4.3
2024-03-01,SAFMRNA,1500.0,96.67
2024-02-29,ALDNE,2275.0,-3.3727
2024-02-29,SAFDDD,9150.0,-4.13
2024-02-29,SAFMRNA,1500.0,-93.15
2024-02-29,BLNK,40000.0,-3.15
2024-02-29,ENI,5000.0,-14.23
2024-02-28,EPIX,5000.0,-7.8024
2024-02-28,UN0,1300.0,-55.2989
2024-02-28,SAFDDD,10000.0,-4.12
2024-02-28,SAFDIS,1500.0,110.83
2024-02-28,RIG,6000.0,4.78
2024-02-28,THC,500.0,89.44
2024-02-27,DDD,10000.0,-3.9268
2024-02-27,PROF,5000.0,8.4839
2024-02-27,RIGL,1300.0,14.5
2024-02-27,UN0,1300.0,59.7067
2024-02-27,MVEDDD,5000.0,-3.9232
2024-02-27,MVEDSY,2000.0,-42.8025
2024-02-27,MVEDSY,2000.0,43.2425
2024-02-27,MVEORA,7300.0,10.692
2024-02-27,SAFAMZN,1000.0,-174.22
2024-02-27,ENI,7000.0,14.35
2024-02-27,GLE,2400.0,22.3195
2024-02-27,XYZ,1000.0,76.62
2024-02-26,SAP,690.0,173.04
2024-02-26,SAFAMZN,1000.0,175.36
2024-02-26,SAFASML,200.0,-867.2
2024-02-26,ENI,7000.0,-14.17
2024-02-26,GLE,2400.0,-22.6248
2024-02-26,XYZ,1000.0,-75.21
2024-02-23,MVESAP,500.0,169.89
2024-02-23,EZJ,9000.0,544.9
2024-02-23,XYZ,1000.0,81.42
2024-02-22,IAG,20000.0,153.9
2024-02-22,XOM,190.0,104.12
2024-02-22,SAFASML,200.0,877.51
2024-02-21,VONN,2000.0,53.5
2024-02-21,SAFASML,200.0,-835.52
2024-02-19,GLE,2000.0,-21.665
2024-02-15,DDD,5000.0,-5.5999
2024-02-15,EOAN,10000.0,-11.8725
2024-02-15,XYZ,1000.0,-69.44
2024-02-14,EPIX,5000.0,9.7461
2024-02-14,LUV,3000.0,33.2
2024-02-13,RWE,5000.0,-32.7968
2024-02-13,MVERWE,5000.0,-32.7949
2024-02-10,GNRC,700.0,-120.03
2024-02-08,SAP,500.0,-167.9
2024-02-08,MVESAP,500.0,-167.8988
2024-02-08,SAFASML,200.0,846.94
2024-02-07,LUMN,5300.0,-1.08
2024-02-06,MVEGLE,2000.0,-23.255
2024-02-06,ENI,7000.0,14.5001
2024-02-02,MVESAP,400.0,165.18
2024-01-31,SAP,800.0,160.74
2024-01-26,MVEDDD,5000.0,-5.1596
2024-01-24,MVESAP,500.0,160.04
2024-01-24,LUV,2900.0,-30.94
2024-01-22,OXY,600.0,60.5
2024-01-18,SAP,880.0,-147.12
2024-01-18,MVERWE,10000.0,-36.9176
2024-01-16,EOAN,10000.0,12.57
2024-01-11,GLE,2000.0,24.7
2024-01-10,GNRC,250.0,124.14
2024-01-08,KR,4000.0,45.85
2024-01-07,AMZN,2000.0,196.0355
2024-01-05,MVEDDD,10000.0,5.81
2024-01-03,NVS,190.0,96.18
2024-01-01,EPIX,13000.0,8.6133
2023-12-27,SAFMRNA,1000.0,-100.25
2023-12-20,EPIX,2313.0,-6.3459
2023-12-18,DDD,5000.0,6.22
2023-12-07,EOAN,10000.0,12.42
2023-11-28,EOAN,260000.0,11.94
2023-11-28,MRNA,2000.0,-77.32
2023-11-14,MVERWE,10000.0,37.65
2023-11-09,MVERWE,10000.0,-35.8682
2023-10-31,MVERWE,10000.0,36.92
2023-10-27,MVEEOAN,15000.0,11.0504
2023-10-13,MVEEOAN,15000.0,11.09
2022-11-25,OXY,1100.0,-71.47
2022-11-10,MA,300.0,331.89
2022-10-18,SAFASML,140.0,-407.17
2022-10-18,SAFGM,2100.0,-34.78
2022-10-11,SAFGM,3000.0,40.11
2022-10-11,GNRC,500.0,108.67
2022-10-11,XYZ,400.0,67.38
2022-09-11,GNRC,500.0,-101.51
2022-08-16,NVAX,1100.0,-0.001
2022-08-10,NVAX,2600.0,-38.7327
2022-05-25,LOCK,77100.0,-5.34
2022-03-28,XYZ,750.0,-133.77
2021-09-20,MA,150.0,-339.65
2021-09-20,XYZ,200.0,-248.79
2021-08-12,GLE,2500.0,27.235
2021-01-22,LUMN,2700.0,-1.577
2020-07-14,SAP,120.0,-134.02
2020-06-10,LNSR,7724.0,-3.8536
2020-05-29,SAP,200.0,113.02
2020-04-29,SAP,1300.0,107.8
2017-04-28,SAP,1500.0,-93.0487
2011-01-18,MVEALDNE,14969.0,-4.3852
2011-01-01,AAPL,5000.0,-107.46
2011-01-01,ADEA,9000.0,-9.836556
2011-01-01,AET,400000.0,-40.44157675
2011-01-01,AMZN,8000.0,-132.55
2011-01-01,ALDNE,2448050.0,-1.16774724321959
2011-01-01,AVGO,190.0,-109.65132
2011-01-01,AZN,5000.0,-54.11
2011-01-01,BLDP,10000.0,-2.69
2011-01-01,BMRA,12500.0,-12.7196
2011-01-01,C,100.0,-49.07
2011-01-01,CSCO,5000.0,-39.77
2011-01-01,CSCO,3000.0,-51.56
2011-01-01,CVS,2000.0,-108.31
2011-01-01,DDD,40000.0,-10.359875
2011-01-01,DIS,350.0,-170.71425714285715
2011-01-01,DSY,250.0,-1.0
2011-01-01,DSY,750.0,-46.17
2011-01-01,DSY,800.0,42.2
2011-01-01,DVA,1000.0,-80.2
2011-01-01,DVA,750.0,109.58
2011-01-01,DXC,1889.0,-46.62
2011-01-01,EOAN,340000.0,-8.98
2011-01-01,EPIX,17687.0,-5.5781
2011-01-01,GM,1000.0,-37.4
2011-01-01,HPE,12000.0,-11.16
2011-01-01,HPE,2000.0,-15.1884
2011-01-01,HPE,4000.0,15.1217
2011-01-01,HPQ,1000.0,-15.7
2011-01-01,IAG,500000.0,-157.0
2011-01-01,IAG,20000.0,-142.5
2011-01-01,KR,5000.0,-35.54
2011-01-01,LNSR,2276.0,-17.760724956063267
2011-01-01,LUMN,2000.0,-27.37655
2011-01-01,MRNA,200.0,-125.15535
2011-01-01,MSFT,10000.0,-105.48
2011-01-01,MSFT,3000.0,382.8487
2011-01-01,NEE,4200.0,-72.35782380952381
2011-01-01,NEM,15000.0,-19.10476
2011-01-01,NFLX,40000.0,-39.315
2011-01-01,PAAS,3000.0,-28.96
2011-01-01,PROF,6000.0,-15.19
2011-01-01,PROF,5000.0,-8.3399
2011-01-01,POET,45000.0,-6.570766888888889
2011-01-01,PW,3000.0,-3.16695
2011-01-01,PW,3000.0,0.5431
2011-01-01,RIGL,2700.0,-36.9220481481481
2011-01-01,RIGL,2300.0,-13.0
2011-01-01,RWE,30000.0,-33.802068
2011-01-01,SHECY,12500.0,-11.2137168
2011-01-01,SSYS,16000.0,-54.70047
2011-01-01,TSLA,500.0,-172.548
2011-01-01,TSM,2000.0,-0.001
2011-01-01,UN0,700.0,-263.42
2011-01-01,UN0,1300.0,-57.7617
2011-01-01,Free,190.0,-109.65132
2011-01-01,VLVLY,10000.0,-19.13
2011-01-01,VLVLY,8000.0,24.09
2011-01-01,VLVLY,8000.0,-23.3498
2011-01-01,VLVLY,9990.0,27.082
2011-01-01,VONN,20000.0,-56.3018145
2011-01-01,VTRS,5000.0,-30.28879
2011-01-01,WBA,750.0,-49.34390666666667
2011-01-01,XOM,200.0,-99.51
2011-01-01,XPER,800.0,-69.2077875
2011-01-01,MVEALDNE,395031.0,-1.17
2011-01-01,MVEDDD,10000.0,-4.33
2011-01-01,MVEDSY,2000.0,-44.0
2011-01-01,MVEDSY,2000.0,-43.0254
2011-01-01,MVEEOAN,20000.0,-11.0603
2011-01-01,MVEENI,10000.0,-15.5926
2011-01-01,MVEEPIX,2000.0,-6.93
2011-01-01,MVEGLE,10000.0,-24.3167
2011-01-01,MVEORA,7300.0,-10.784
2011-01-01,MVEORA,5300.0,-10.64
2011-01-01,MVEORA,7700.0,-10.6147
2011-01-01,MVERWE,10000.0,-35.88
2011-01-01,MVESAP,1000.0,-144.56
2011-01-01,MVEUN0,45.0,-78.7427
2011-01-01,SAFAAPL,500.0,-68.84720000000004
2011-01-01,SAFAMZN,2000.0,-157.14
2011-01-01,SAFASML,160.0,-623.04
2011-01-01,SAFDDD,850.0,-49.61
2011-01-01,SAFDIS,1790.0,-104.53
2011-01-01,SAFGM,3900.0,-39.32
2011-01-01,SAFIAG,200000.0,-166.0
2011-01-01,SAFMRNA,500.0,-126.35
2011-01-01,BLNK,30000.0,-7.04
2011-01-01,BLNK,30000.0,-3.430985
2011-01-01,ENI,7300.0,-13.68
2011-01-01,EZJ,19440.0,-513.0
2011-01-01,EZJ,9440.0,569.0
2011-01-01,F,12000.0,-13.49
2011-01-01,GLE,5000.0,-19.63
2011-01-01,GNRC,550.0,-189.96
2011-01-01,GS,310.0,-358.7
2011-01-01,LAZRQ,5353.0,-47.08
2011-01-01,LUV,2100.0,-44.67
2011-01-01,MA,330.0,-353.12
2011-01-01,NVS,200.0,-85.85
2011-01-01,ORA,7700.0,-12.54
2011-01-01,PFE,1300.0,-0.001
2011-01-01,RIG,7000.0,-2.87
2011-01-01,RRC,2700.0,-30.31
2011-01-01,RRC,2500.0,30.4
2011-01-01,XYZ,450.0,-262.89
2011-01-01,THC,2000.0,-46.07
2011-01-01,THC,1150.0,80.45
2011-01-01,X,3200.0,-26.21
2011-01-01,X,1200.0,45.48
2011-01-01,JBEOAN,50000.0,-9.02
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
